	masse A		
t	x	y	
0.000000E0	3.695464E1	1.466691E-1
1.863832E-2	3.695289E1	1.704077E-1
3.727665E-2	3.695456E1	1.918252E-1
5.591497E-2	3.695710E1	2.148725E-1
7.455330E-2	3.695671E1	2.408261E-1
9.319162E-2	3.695644E1	2.791723E-1
1.118299E-1	3.692803E1	1.835826E-1
1.304683E-1	3.688049E1	-3.081465E-2
1.491066E-1	3.680593E1	-3.062076E-1
1.677449E-1	3.670815E1	-5.895082E-1
1.863832E-1	3.661635E1	-8.508679E-1
2.050216E-1	3.649868E1	-1.143629E0
2.236599E-1	3.635562E1	-1.459088E0
2.422982E-1	3.621164E1	-1.753814E0
2.609365E-1	3.606676E1	-2.049855E0
2.795749E-1	3.590204E1	-2.340404E0
2.982132E-1	3.573320E1	-2.606807E0
3.168515E-1	3.555299E1	-2.903159E0
3.354898E-1	3.537085E1	-3.179895E0
3.541282E-1	3.519349E1	-3.450054E0
3.727665E-1	3.499539E1	-3.719495E0
3.914048E-1	3.481521E1	-3.939979E0
4.100431E-1	3.465220E1	-4.153157E0
4.286815E-1	3.448929E1	-4.333028E0
4.473198E-1	3.433203E1	-4.485142E0
4.659581E-1	3.416640E1	-4.620606E0
4.845964E-1	3.397980E1	-4.711229E0
5.032348E-1	3.382617E1	-4.799644E0
5.218731E-1	3.367737E1	-4.850803E0
5.405114E-1	3.351639E1	-4.894758E0
5.591497E-1	3.334678E1	-4.920380E0
5.777881E-1	3.301786E1	-4.887389E0
5.964264E-1	3.287388E1	-4.837802E0
6.150647E-1	3.272998E1	-4.761037E0
6.337030E-1	3.263075E1	-4.662275E0
6.523414E-1	3.258451E1	-4.540062E0
6.709797E-1	3.260291E1	-4.396065E0
6.896180E-1	3.267305E1	-4.218461E0
7.082563E-1	3.277546E1	-4.015621E0
7.268947E-1	3.291885E1	-3.809871E0
7.455330E-1	3.309499E1	-3.587502E0
7.641713E-1	3.330948E1	-3.335745E0
7.828096E-1	3.355453E1	-3.079142E0
8.014480E-1	3.380460E1	-2.813173E0
8.200863E-1	3.405631E1	-2.542479E0
8.387246E-1	3.431555E1	-2.234958E0
8.573629E-1	3.458394E1	-1.917217E0
8.760013E-1	3.483375E1	-1.597721E0
8.946396E-1	3.505828E1	-1.257835E0
9.132779E-1	3.530276E1	-9.040814E-1
9.319162E-1	3.550007E1	-5.751194E-1
9.505546E-1	3.569312E1	-2.360436E-1
9.691929E-1	3.586118E1	1.172672E-1
9.878312E-1	3.602610E1	4.542517E-1
1.006470E0	3.615017E1	7.873030E-1
1.025108E0	3.625406E1	1.096067E0
1.043746E0	3.633474E1	1.402117E0
1.062385E0	3.638353E1	1.713350E0
1.081023E0	3.642171E1	1.979493E0
1.099661E0	3.644588E1	2.249082E0
1.118299E0	3.647077E1	2.512704E0
1.136938E0	3.647333E1	2.783695E0
1.155576E0	3.646333E1	3.024521E0
1.174214E0	3.642921E1	3.292884E0
1.192853E0	3.640097E1	3.573134E0
1.211491E0	3.633156E1	3.877869E0
1.230129E0	3.624431E1	4.199814E0
1.248768E0	3.613007E1	4.544567E0
1.267406E0	3.597441E1	4.885450E0
1.286044E0	3.576972E1	5.245971E0
1.304683E0	3.555607E1	5.562613E0
1.323321E0	3.532685E1	5.779858E0
1.341959E0	3.512220E1	5.924178E0
1.360598E0	3.490988E1	6.044005E0
1.379236E0	3.471753E1	6.122191E0
1.397874E0	3.452746E1	6.180241E0
1.416513E0	3.435311E1	6.224200E0
1.435151E0	3.417665E1	6.239317E0
1.453789E0	3.400975E1	6.256583E0
1.472428E0	3.384430E1	6.246789E0
1.491066E0	3.368373E1	6.228668E0
1.509704E0	3.350344E1	6.185094E0
1.528343E0	3.331684E1	6.140448E0
1.546981E0	3.312119E1	6.100927E0
1.565619E0	3.295484E1	6.069060E0
1.584258E0	3.277496E1	6.013617E0
1.602896E0	3.259017E1	5.920329E0
1.621534E0	3.241974E1	5.826449E0
1.640173E0	3.224944E1	5.700123E0
1.658811E0	3.208148E1	5.587937E0
1.677449E0	3.194172E1	5.465815E0
1.696088E0	3.183718E1	5.318989E0
1.714726E0	3.177800E1	5.128558E0
1.733364E0	3.181133E1	4.873186E0
1.752003E0	3.190054E1	4.558028E0
1.770641E0	3.203838E1	4.210425E0
1.789279E0	3.219757E1	3.843144E0
1.807918E0	3.238108E1	3.461569E0
1.826556E0	3.255805E1	3.059262E0
1.845194E0	3.270415E1	2.656164E0
1.863832E0	3.290817E1	2.170192E0
1.882471E0	3.303943E1	1.771684E0
1.901109E0	3.318118E1	1.337884E0
1.919747E0	3.329873E1	9.241018E-1
1.938386E0	3.339576E1	5.492919E-1
1.957024E0	3.347341E1	1.604509E-1
1.975662E0	3.355411E1	-2.760045E-1
1.994301E0	3.361405E1	-6.725360E-1
2.012939E0	3.365320E1	-1.100470E0
2.031577E0	3.369132E1	-1.537661E0
2.050216E0	3.375602E1	-2.037704E0
2.068854E0	3.375172E1	-2.525245E0
2.087492E0	3.371125E1	-3.004521E0
2.106131E0	3.362315E1	-3.505551E0
2.124769E0	3.349299E1	-3.984766E0
2.143407E0	3.335318E1	-4.391953E0
2.162046E0	3.312798E1	-4.801098E0
2.180684E0	3.293957E1	-5.240729E0
2.199322E0	3.271856E1	-5.556370E0
2.217961E0	3.249537E1	-5.830803E0
2.236599E0	3.226433E1	-6.074657E0
2.255237E0	3.204466E1	-6.268813E0
2.273876E0	3.180013E1	-6.445582E0
2.292514E0	3.156637E1	-6.599739E0
2.311152E0	3.133695E1	-6.725007E0
2.329791E0	3.111083E1	-6.852734E0
2.348429E0	3.066286E1	-7.063204E0
2.367067E0	3.045665E1	-7.127935E0
2.385706E0	3.027371E1	-7.172866E0
2.404344E0	3.013274E1	-7.181435E0
2.422982E0	3.000199E1	-7.144874E0
2.441621E0	2.986948E1	-7.089787E0
2.460259E0	2.973675E1	-6.999104E0
