FinID,FinType,Material,Thickness,Frequency,Amplitude,ExperimentID,Thrust,MaxThrust,MaxDrag,PosPeriod,NegPeriod
8,2,1,2,2,0.18,6,0.0231831268835336,0.234670403740021,-0.227719824512781,0.6204,0.3796
8,2,1,2,2,0.21,1,0.0314013032715375,0.320242047573685,-0.290878795499287,0.6496,0.3504
8,2,1,2,2,0.21,2,0.0314257481052604,0.319174426823738,-0.281638353835955,0.6308,0.3692
8,2,1,2,2,0.21,3,0.0313105923223007,0.263135381804119,-0.231651614033275,0.6568,0.3432
8,2,1,2,2,0.21,4,0.0315688829147705,0.325477070699286,-0.316567959613523,0.6316,0.3684
8,2,1,2,2,0.21,5,0.0319600002543373,0.304389720162406,-0.283169837394499,0.6484,0.3516
8,2,1,2,2,0.21,6,0.0315635816255294,0.295789850949042,-0.259372939023272,0.6412,0.3588
8,2,1,2,2.5,0.15,1,0.0264011567109248,0.228404574373092,-0.188335663192332,0.6365,0.3635
8,2,1,2,2.5,0.15,2,0.0255374883387265,0.207162602900014,-0.180126027770327,0.6455,0.3545
8,2,1,2,2.5,0.15,3,0.0262266559400714,0.281071410403224,-0.212243005089415,0.622,0.378
8,2,1,2,2.5,0.15,4,0.0255566318832083,0.188563913145769,-0.154547307181948,0.686,0.314
8,2,1,2,2.5,0.15,5,0.0253769770811483,0.223456704414718,-0.19475611349546,0.62,0.38
8,2,1,2,2.5,0.15,6,0.0241643071672433,0.212014755135979,-0.194417420016166,0.633,0.367
8,2,1,2,2.5,0.18,1,0.0374366738145124,0.251730247033998,-0.206242240184542,0.675,0.325
8,2,1,2,2.5,0.18,2,0.0383268486329163,0.241635708770708,-0.185412591207995,0.702,0.298
8,2,1,2,2.5,0.18,3,0.0381074341615479,0.24923422334964,-0.174868915939555,0.6685,0.3315
8,2,1,2,2.5,0.18,4,0.0381508752817181,0.304772591052042,-0.250390198920272,0.6595,0.3405
8,2,1,2,2.5,0.18,5,0.038013925309656,0.307850283972579,-0.211970577725636,0.6555,0.3445
8,2,1,2,2.5,0.18,6,0.0384608534442888,0.29059164233206,-0.207140514194842,0.661,0.339
8,2,1,2,2.5,0.21,1,0.0521175635615389,0.3210519667633,-0.21496727872721,0.679,0.321
8,2,1,2,2.5,0.21,2,0.0512192895512388,0.389144081904731,-0.291188037371685,0.6815,0.3185
8,2,1,2,2.5,0.21,3,0.0516787346188021,0.352182315251402,-0.239794983339765,0.682,0.318
8,2,1,2,2.5,0.21,4,0.051026381526076,0.315640233996328,-0.221851591838936,0.644,0.356
8,2,1,2,2.5,0.21,5,0.0518385095862079,0.327546046083665,-0.246760288370453,0.677,0.323
8,2,1,2,2.5,0.21,6,0.0512082451986531,0.342235035022588,-0.302755155979729,0.6735,0.3265
8,2,1,2,3,0.15,1,0.0388896808545341,0.26719970355564,-0.220224390557983,0.646070785842831,0.353929214157169
8,2,1,2,3,0.15,2,0.0392289220241777,0.270277396476176,-0.165606385571052,0.689262147570486,0.310737852429514
8,2,1,2,3,0.15,3,0.0385425290928165,0.289354674842466,-0.181871035478861,0.676664667066587,0.323335332933413
8,2,1,2,3,0.15,4,0.038406207197914,0.258489390816419,-0.180339551920317,0.670665866826635,0.329334133173365
8,2,1,2,3,0.15,5,0.0392904135165583,0.29211576298888,-0.224759938019826,0.683863227354529,0.316136772645471
8,2,1,2,3,0.15,6,0.0381521097934348,0.267420590607353,-0.209695441092991,0.673665266946611,0.326334733053389
8,2,1,2,3,0.18,1,0.0573807759561148,0.33380451254887,-0.208105054320656,0.685662867426515,0.314337132573485
8,2,1,2,3,0.18,2,0.0570385975761256,0.316037830689411,-0.225871736180115,0.668266346730654,0.331733653269346
8,2,1,2,3,0.18,3,0.0563445811484384,0.389762565649528,-0.303822776729676,0.671865626874625,0.328134373125375
8,2,1,2,3,0.18,4,0.0565798892404203,0.328098263712948,-0.179941955227233,0.694661067786443,0.305338932213557
8,2,1,2,3,0.18,5,0.0561299351166027,0.325035296595859,-0.28166780544285,0.668866226754649,0.331133773245351
8,2,1,2,3,0.18,6,0.0575969811387054,0.325337175566534,-0.241606257163813,0.706058788242352,0.293941211757648
8,2,1,2,3,0.21,1,0.0777770119407915,0.443128877343418,-0.290216134344148,0.706658668266347,0.293341331733653
8,2,1,2,3,0.21,2,0.0765209238743761,0.439042466886725,-0.319336410661661,0.723455308938212,0.276544691061788
8,2,1,2,3,0.21,3,0.0762006133566749,0.431974081231905,-0.254248359423528,0.697660467906419,0.302339532093581
8,2,1,2,3,0.21,4,0.0764453381891938,0.410039996996792,-0.336558237793561,0.710257948410318,0.289742051589682
8,2,1,2,3,0.21,5,0.0763010438662101,0.396735233581939,-0.308630751555298,0.713257348530294,0.286742651469706
8,2,1,2,3,0.21,6,0.0765463870588018,0.388201630484088,-0.337780479479707,0.718656268746251,0.281343731253749
8,2,1,2,3.5,0.15,1,0.0546408047350962,0.344164115274216,-0.252230924351214,0.673198040587824,0.326801959412176
8,2,1,2,3.5,0.15,2,0.0549069409141278,0.355856403211564,-0.264099921929933,0.660601819454164,0.339398180545836
8,2,1,2,3.5,0.15,3,0.0552989626179426,0.385278558499751,-0.299471301810927,0.662001399580126,0.337998600419874
8,2,1,2,3.5,0.15,4,0.0538149282980087,0.298492035881666,-0.222801406161303,0.633310006997901,0.366689993002099
8,2,1,2,3.5,0.15,5,0.0561717524351526,0.288441675028719,-0.198982419084904,0.697690692792162,0.302309307207838
8,2,1,2,3.5,0.15,6,0.0543450984420039,0.385550985863531,-0.216734375140916,0.679496151154654,0.320503848845346
8,2,1,2,3.5,0.18,1,0.0797773184112708,0.435596628880001,-0.325727409357894,0.697690692792162,0.302309307207838
8,2,1,2,3.5,0.18,2,0.0787907153427128,0.425369558385683,-0.284414167785816,0.693491952414276,0.306508047585724
8,2,1,2,3.5,0.18,3,0.0787849806263947,0.384159397437738,-0.244632409772283,0.706787963610917,0.293212036389083
8,2,1,2,3.5,0.18,4,0.0791652907307567,0.361768813295752,-0.299419761498861,0.705388383484954,0.294611616515045
8,2,1,2,3.5,0.18,5,0.0791097057176034,0.445912054195004,-0.287432957492562,0.68999300209937,0.31000699790063
8,2,1,2,3.5,0.18,6,0.0789699445494737,0.466344106478467,-0.32443153865451,0.707487753673898,0.292512246326102
8,2,1,2,3.5,0.21,1,0.103169215967807,0.493211334868507,-0.380028809570703,0.692092372288314,0.307907627711687
8,2,1,2,3.5,0.21,2,0.105264860616933,0.472779282585043,-0.39457054047515,0.682295311406578,0.317704688593422
8,2,1,2,3.5,0.21,3,0.104277211593826,0.503732921431775,-0.373924964041697,0.682295311406578,0.317704688593422
8,2,1,2,3.5,0.21,4,0.103477128498956,0.543573582659099,-0.394460096949294,0.682995101469559,0.317004898530441
8,2,1,2,3.5,0.21,5,0.102788354547501,0.446515812136353,-0.369293698857445,0.70258922323303,0.29741077676697
8,2,1,2,3.5,0.21,6,0.104560660124007,0.484795538198237,-0.426731695204581,0.685794261721484,0.314205738278516
8,2,1,2,4,0.15,1,0.0728676931994695,0.3065249616623,-0.317849104513459,0.7136,0.2864
8,2,1,2,4,0.15,2,0.0733333231044807,0.365288280319714,-0.304735776543423,0.7216,0.2784
8,2,1,2,4,0.15,3,0.0721281633503339,0.344731058706946,-0.356217185396029,0.7256,0.2744
8,2,1,2,4,0.15,4,0.0733350902008944,0.383180131508477,-0.344274558800072,0.7248,0.2752
8,2,1,2,4,0.15,5,0.0731766405557989,0.394916596856167,-0.367880021726481,0.7136,0.2864
8,2,1,2,4,0.15,6,0.0735933807933643,0.341896341543294,-0.310456751182793,0.7216,0.2784
8,2,1,2,4,0.18,1,0.105333966576333,0.658618922093016,-0.556259862329156,0.7072,0.2928
8,2,1,2,4,0.18,2,0.10628083573801,0.515859620570825,-0.517891781446586,0.716,0.284
8,2,1,2,4,0.18,3,0.106888422388256,0.523274062606663,-0.460409607689108,0.716,0.284
8,2,1,2,4,0.18,4,0.106775917249916,0.555803362422282,-0.508872226834967,0.7168,0.2832
8,2,1,2,4,0.18,5,0.106928476573633,0.4763282012159,-0.451397415979213,0.712,0.288
8,2,1,2,4,0.18,6,0.10431582452597,0.54566464674865,-0.538154486990404,0.716,0.284
8,2,1,2,4,0.21,1,0.134513146107637,1.09225701911449,-0.805899045273603,0.6336,0.3664
8,2,1,2,4,0.21,2,0.134177103272964,1.13837087261047,-0.817215825223038,0.636,0.364
8,2,1,2,4,0.21,3,0.13652204021395,1.08890689883018,-0.800413683489394,0.6792,0.3208
8,2,1,2,4,0.21,4,0.137486874855833,1.04770410078396,-0.809219713951023,0.684,0.316
8,2,1,2,4,0.21,5,0.136514382796157,1.05204821280098,-0.810765923313015,0.6696,0.3304
8,2,1,2,4,0.21,6,0.135704758122612,1.09657167952462,-0.800111804518719,0.6344,0.3656
8,2,1,2,4.5,0.15,1,0.092925340273461,0.642950667224832,-0.299500753417822,0.603060306030603,0.396939693969397
8,2,1,2,4.5,0.15,2,0.0960947215336446,0.574497769898936,-0.272235928334699,0.608460846084608,0.391539153915392
8,2,1,2,4.5,0.15,3,0.0947173287293572,0.594620580310001,-0.247695376889372,0.585958595859586,0.414041404140414
8,2,1,2,4.5,0.15,4,0.0945645104117618,0.772294761806313,-0.370427585722906,0.629162916291629,0.370837083708371
8,2,1,2,4.5,0.15,5,0.0980707825326352,0.622069477936218,-0.267369050295287,0.629162916291629,0.370837083708371
8,2,1,2,4.5,0.15,6,0.0950600913550579,0.672078306444069,-0.307187622817439,0.56975697569757,0.43024302430243
8,2,1,2,4.5,0.18,1,0.129033003699558,0.863197146487987,-0.339900995176153,0.495049504950495,0.504950495049505
8,2,1,2,4.5,0.18,2,0.1305509609913,0.852719737335061,-0.359213886397603,0.512151215121512,0.487848784878488
8,2,1,2,4.5,0.18,3,0.132606622181653,0.818570599140212,-0.312371105630974,0.52025202520252,0.47974797479748
8,2,1,2,4.5,0.18,4,0.133826809412773,0.872732104220269,-0.321530555375345,0.507650765076508,0.492349234923492
8,2,1,2,4.5,0.18,5,0.132061025199375,0.893186245208905,-0.357034467487367,0.507650765076508,0.492349234923492
8,2,1,2,4.5,0.18,6,0.134240967664279,0.89013064099354,-0.339473946876174,0.515751575157516,0.484248424842484
8,2,1,2,4.5,0.21,1,0.152119305840787,1.16536327032981,-0.868270185775665,0.527452745274527,0.472547254725473
8,2,1,2,4.5,0.21,2,0.147717178664726,1.08728706045095,-0.968435100825842,0.515751575157516,0.484248424842484
8,2,1,2,4.5,0.21,3,0.148074607448406,1.10792527398268,-0.884475932469684,0.511251125112511,0.488748874887489
8,2,1,2,4.5,0.21,4,0.151277482952794,1.18904236227346,-0.9800684855494,0.515751575157516,0.484248424842484
8,2,1,2,4.5,0.21,5,0.152974191086384,1.14802363677033,-0.922424327953999,0.514851485148515,0.485148514851485
8,2,1,2,4.5,0.21,6,0.151821794243862,1.13022750330398,-0.910768854525269,0.516651665166517,0.483348334833483
8,2,1,2,5,0.15,1,0.1187135370727,0.758555587189757,-0.394474822752741,0.631,0.369
8,2,1,2,5,0.15,2,0.117981664641358,0.734685059801292,-0.375640520143336,0.629,0.371
8,2,1,2,5,0.15,3,0.118502958083401,0.756125829620912,-0.388069098253061,0.629,0.371
8,2,1,2,5,0.15,4,0.1155415990101,0.815757970681732,-0.418264358222245,0.615,0.385
8,2,1,2,5,0.15,5,0.120015298097463,0.738631575125233,-0.373166585164149,0.597,0.403
8,2,1,2,5,0.15,6,0.115040921692884,0.779812284466283,-0.433593919611135,0.638,0.362
8,2,1,2,5,0.18,1,0.140428206836445,1.27094728104869,-0.737652309195972,0.602,0.398
8,2,1,2,5,0.18,2,0.144156780269363,1.21525429241008,-0.75653078921572,0.597,0.403
8,2,1,2,5,0.18,3,0.143212856268375,1.2635475648163,-0.765668150254919,0.613,0.387
8,2,1,2,5,0.18,4,0.14234403386497,1.19759069117476,-0.725599239074159,0.627,0.373
8,2,1,2,5,0.18,5,0.14342490783802,1.21291288966193,-0.747091549205846,0.623,0.377
8,2,1,2,5,0.18,6,0.144271641536253,1.2031791335831,-0.687614029081226,0.623,0.377
8,2,1,2,5,0.21,1,0.151207494960045,1.56015469785668,-0.963848013051933,0.6,0.4
8,2,1,2,5,0.21,2,0.15234874472723,1.47964136750724,-0.917719433752509,0.59,0.41
8,2,1,2,5,0.21,3,0.155745987582578,1.54444962847987,-0.972190180704965,0.602,0.398
8,2,1,2,5,0.21,4,0.153838996036121,1.56499948719092,-0.945750000614904,0.601,0.399
8,2,1,2,5,0.21,5,0.151647796483127,1.60341910838555,-0.985377137692238,0.599,0.401
8,2,1,2,5,0.21,6,0.153861084741292,1.5576218596637,-0.99141471710573,0.609,0.391
8,2,1,2,5.5,0.15,1,0.132089582124242,1.5824937416866,-1.29640083230776,0.548954895489549,0.451045104510451
8,2,1,2,5.5,0.15,2,0.1272101895819,1.59231585258611,-1.29983194451104,0.543454345434543,0.456545654565457
8,2,1,2,5.5,0.15,3,0.130774060816258,1.5420714112231,-1.20429093174339,0.548954895489549,0.451045104510451
8,2,1,2,5.5,0.15,4,0.121424730827433,1.5142249169038,-1.28073257743958,0.547854785478548,0.452145214521452
8,2,1,2,5.5,0.15,5,0.125244505421702,1.51461515069516,-1.21113106744477,0.544554455445545,0.455445544554455
8,2,1,2,5.5,0.15,6,0.116998638691216,1.59920016569783,-1.22079119450636,0.543454345434543,0.456545654565457
8,2,1,2,5.5,0.18,1,0.141797401996995,1.88985071124368,-1.64434211616627,0.537953795379538,0.462046204620462
8,2,1,2,5.5,0.18,2,0.142576889479485,1.91368442412353,-1.63376162638921,0.536853685368537,0.463146314631463
8,2,1,2,5.5,0.18,3,0.139146741176434,1.91534107701138,-1.65272109832792,0.537953795379538,0.462046204620462
8,2,1,2,5.5,0.18,4,0.131667669225466,1.93125967053817,-1.65594604928293,0.537953795379538,0.462046204620462
8,2,1,2,5.5,0.18,5,0.142002890945103,1.96010015659018,-1.64919426840224,0.536853685368537,0.463146314631463
8,2,1,2,5.5,0.18,6,0.138698025371382,1.95044002952859,-1.63676569029251,0.54015401540154,0.45984598459846
8,2,1,2,5.5,0.21,1,0.146052689393225,2.07404106076553,-1.75908557662952,0.534653465346535,0.465346534653465
8,2,1,2,5.5,0.21,2,0.142748010119547,2.03895683405176,-1.78386174093,0.531353135313531,0.468646864686469
8,2,1,2,5.5,0.21,3,0.145839448743302,2.04006863221205,-1.74888059484037,0.534653465346535,0.465346534653465
8,2,1,2,5.5,0.21,4,0.145355805730073,2.09160158137673,-1.7518331184316,0.533553355335534,0.466446644664466
8,2,1,2,5.5,0.21,5,0.145712456913571,2.12001501912876,-1.79557611757252,0.532453245324532,0.467546754675468
8,2,1,2,5.5,0.21,6,0.148036315057623,2.11960269663223,-1.78568037765578,0.533553355335534,0.466446644664466
8,2,1,2,6,0.15,1,0.121415478048436,1.56073636709286,-1.41387592931052,0.540216086434574,0.459783913565426
8,2,1,2,6,0.15,2,0.123829254673323,1.52358316499471,-1.35236624831014,0.539015606242497,0.460984393757503
8,2,1,2,6,0.15,3,0.125649411710135,1.57608801718692,-1.4294484664563,0.543817527010804,0.456182472989196
8,2,1,2,6,0.15,4,0.124907367337251,1.55807099666885,-1.40034291594223,0.546218487394958,0.453781512605042
8,2,1,2,6,0.15,5,0.125242728506881,1.54096697596453,-1.38652274940672,0.542617046818727,0.457382953181273
8,2,1,2,6,0.15,6,0.12326041969081,1.57633835584553,-1.41005458331589,0.540216086434574,0.459783913565426
8,2,1,2,6,0.18,1,0.127782266675256,1.77856781459061,-1.55977182696704,0.542617046818727,0.457382953181273
8,2,1,2,6,0.18,2,0.125982156530533,1.78051898354741,-1.54751259559696,0.536614645858343,0.463385354141657
8,2,1,2,6,0.18,3,0.128565651133809,1.79562029498287,-1.58689675691741,0.543817527010804,0.456182472989196
8,2,1,2,6,0.18,4,0.129031016575411,1.79527423860185,-1.59902345605646,0.541416566626651,0.458583433373349
8,2,1,2,6,0.18,5,0.131256831489426,1.80152534216533,-1.56184816525314,0.535414165666267,0.464585834333734
8,2,1,2,6,0.18,6,0.126672156767343,1.82256851529187,-1.62326949143284,0.536614645858343,0.463385354141657
8,2,1,2,6,0.21,1,0.132272885410254,1.92704072785045,-1.6586924116259,0.539015606242497,0.460984393757503
8,2,1,2,6,0.21,2,0.134817815379411,1.92586266357465,-1.64219951176465,0.536614645858343,0.463385354141657
8,2,1,2,6,0.21,3,0.133723491957066,1.9348306778742,-1.66121052401543,0.536614645858343,0.463385354141657
8,2,1,2,6,0.21,4,0.124388331380322,1.85746866946254,-1.57069837312512,0.536614645858343,0.463385354141657
8,2,1,2,6,0.21,5,0.124342501073674,1.91824942319227,-1.58207405628834,0.533013205282113,0.466986794717887
8,2,1,2,6,0.21,6,0.124982684606865,1.85948610453485,-1.59665996460313,0.535414165666267,0.464585834333734
8,2,1,2,6.5,0.15,1,0.095816312524819,1.30701077369172,-0.897442002405244,0.59037711313394,0.40962288686606
8,2,1,2,6.5,0.15,2,0.106070211173402,1.29704876765945,-0.857336276715865,0.591677503250975,0.408322496749025
8,2,1,2,6.5,0.15,3,0.113006524180136,1.32748700338552,-0.854877067540126,0.591677503250975,0.408322496749025
8,2,1,2,6.5,0.15,4,0.112053416180016,1.26633810456961,-0.826198565326039,0.598179453836151,0.401820546163849
8,2,1,2,6.5,0.15,5,0.107419326475597,1.27455510289333,-0.859213816655427,0.581274382314694,0.418725617685306
8,2,1,2,6.5,0.15,6,0.108476855550099,1.28765370505992,-0.837279732420314,0.602080624187256,0.397919375812744
8,2,1,2,6.5,0.18,1,0.120815326679171,1.47517944906264,-0.96341360185023,0.596879063719116,0.403120936280884
8,2,1,2,6.5,0.18,2,0.118948539065533,1.55331456215529,-0.945654282892495,0.612483745123537,0.387516254876463
8,2,1,2,6.5,0.18,3,0.108763367216136,1.43782744861795,-1.09353816401443,0.591677503250975,0.408322496749025
8,2,1,2,6.5,0.18,4,0.120046683782574,1.48849893828094,-0.93978605021865,0.613784135240572,0.386215864759428
8,2,1,2,6.5,0.18,5,0.118432906153398,1.46079233909439,-1.01314264009258,0.609882964889467,0.390117035110533
8,2,1,2,6.5,0.18,6,0.114821848078864,1.42035528282744,-0.971115197053294,0.607282184655397,0.392717815344603
8,2,1,2,6.5,0.21,1,0.122599523408192,1.55347654599322,-1.01028583422375,0.617685305591678,0.382314694408322
8,2,1,2,6.5,0.21,2,0.122142133059368,1.66495824099283,-1.19626536886448,0.596879063719116,0.403120936280884
8,2,1,2,6.5,0.21,3,0.125879193457289,1.62028015333299,-1.20854668893973,0.603381014304291,0.396618985695709
8,2,1,2,6.5,0.21,4,0.122928958206125,1.57043330866306,-1.09199195465244,0.616384915474642,0.383615084525358
8,2,1,2,6.5,0.21,5,0.120546891942204,1.55584740034827,-1.05209239021132,0.616384915474642,0.383615084525358
8,2,1,2,6.5,0.21,6,0.120429277007516,1.57619846071277,-1.11126066846355,0.611183355006502,0.388816644993498
8,2,1,2,7,0.15,1,0.113048322492435,1.06483021019345,-0.765587158335958,0.570028011204482,0.429971988795518
8,2,1,2,7,0.15,2,0.10663284266358,1.06513208916412,-0.75350463660725,0.563025210084034,0.436974789915966
8,2,1,2,7,0.15,3,0.105503390038653,1.06248880744529,-0.772346302118379,0.570028011204482,0.429971988795518
8,2,1,2,7,0.15,4,0.105789965723392,1.05096586624759,-0.785341823660835,0.567226890756303,0.432773109243697
8,2,1,2,7,0.15,5,0.104594185109828,1.10805044331198,-0.787160460386606,0.570028011204482,0.429971988795518
8,2,1,2,7,0.15,6,0.105523457555116,1.09480458311092,-0.790098258174391,0.565826330532213,0.434173669467787
8,2,1,2,7,0.18,1,0.120069767070719,1.19803982817991,-0.875353297233932,0.567226890756303,0.432773109243697
8,2,1,2,7,0.18,2,0.122776778106994,1.20635254422605,-0.871458322222057,0.57703081232493,0.42296918767507
8,2,1,2,7,0.18,3,0.113695989727258,1.16701992321766,-0.848942568750766,0.563025210084034,0.436974789915966
8,2,1,2,7,0.18,4,0.109087122613796,1.22569488705439,-0.89040306835732,0.567226890756303,0.432773109243697
8,2,1,2,7,0.18,5,0.121886712597775,1.66279354788604,-1.30445584679357,0.574229691876751,0.425770308123249
8,2,1,2,7,0.18,6,0.118086444713955,1.17409567177421,-0.90813293570816,0.568627450980392,0.431372549019608
8,2,1,2,7,0.21,1,0.125704573073109,1.30055350887997,-0.928933133077812,0.582633053221289,0.417366946778712
8,2,1,2,7,0.21,2,0.12531334931177,1.36374929437509,-0.945256686199411,0.57563025210084,0.42436974789916
8,2,1,2,7,0.21,3,0.125061525698192,1.3436485726692,-0.916762256528419,0.574229691876751,0.425770308123249
8,2,1,2,7,0.21,4,0.125408592673563,1.33336996186281,-0.935876349403328,0.572829131652661,0.427170868347339
8,2,1,2,7,0.21,5,0.118705753433735,1.24849043079119,-1.05315264805955,0.574229691876751,0.425770308123249
8,2,1,2,7,0.21,6,0.125016131449749,1.26712593505405,-0.910820394837336,0.57563025210084,0.42436974789916
9,2,2,1,0.6,0.15,1,0.000547098146192959,0.0298712922933379,-0.0305045018415822,0.555742229689188,0.444257770310812
9,2,2,1,0.6,0.15,2,0.00144538541024625,0.0363285571050848,-0.031410138753606,0.56786271450858,0.43213728549142
9,2,2,1,0.6,0.15,3,0.00108361449578882,0.0312334291122355,-0.0320875257121929,0.580223208928357,0.419776791071643
9,2,2,1,0.6,0.15,4,0.00106977492664212,0.0296798568485199,-0.0262781962521378,0.596063842553702,0.403936157446298
9,2,2,1,0.6,0.15,5,0.000943897846914295,0.0369396779481578,-0.030799017910533,0.599303972158886,0.400696027841114
9,2,2,1,0.6,0.15,6,0.00103613601730266,0.0297755745709289,-0.0306002195639912,0.583583343333733,0.416416656666267
9,2,2,1,0.6,0.18,1,0.00182470429401055,0.0415709431324096,-0.0453112972080852,0.591263650546022,0.408736349453978
9,2,2,1,0.6,0.18,2,0.00192990551866381,0.0416740237565424,-0.0452082165839524,0.599903996159846,0.400096003840154
9,2,2,1,0.6,0.18,3,0.00147340561179001,0.0412175238496686,-0.0383018147670554,0.534621384855394,0.465378615144606
9,2,2,1,0.6,0.18,4,0.00165294095335402,0.0429109912461358,-0.0410260884048506,0.587663506540262,0.412336493459738
9,2,2,1,0.6,0.18,5,0.00178959863597777,0.0356290814413266,-0.0365273554516267,0.600024000960038,0.399975999039962
9,2,2,1,0.6,0.18,6,0.00165423717042217,0.0384858873101497,-0.0351431299275578,0.590423616944678,0.409576383055322
9,2,2,1,0.6,0.21,1,0.00229860637890541,0.0472919177717795,-0.0454806439477319,0.604344173766951,0.395655826233049
9,2,2,1,0.6,0.21,2,0.00218115426832869,0.0456794422942736,-0.0397302177014669,0.614784591383655,0.385215408616345
9,2,2,1,0.6,0.21,3,0.00266193416757831,0.0458635148373679,-0.0439638861926351,0.603024120964839,0.396975879035161
9,2,2,1,0.6,0.21,4,0.00212502727405323,0.0424839429461571,-0.0488160384286001,0.562342493699748,0.437657506300252
9,2,2,1,0.6,0.21,5,0.00221704278138694,0.0570845770643945,-0.0489412077579041,0.566902676107044,0.433097323892956
9,2,2,1,0.6,0.21,6,0.00204633885740711,0.0510838121595214,-0.0549419726627773,0.569302772110884,0.430697227889116
9,2,2,1,1,0.15,1,0.00313689065039528,0.0451419504684384,-0.038795129182548,0.5876,0.4124
9,2,2,1,1,0.15,2,0.00329386771514607,0.048175465978632,-0.0431245153961252,0.6044,0.3956
9,2,2,1,1,0.15,3,0.00340902349810585,0.043742999140922,-0.0401940805100645,0.605,0.395
9,2,2,1,1,0.15,4,0.0034661596154823,0.0482785466027647,-0.0489117561510091,0.5776,0.4224
9,2,2,1,1,0.15,5,0.00355274733975385,0.0483742643251738,-0.0488160384286,0.6036,0.3964
9,2,2,1,1,0.15,6,0.00318548580177218,0.0541394163748863,-0.0401057256893792,0.5778,0.4222
9,2,2,1,1,0.18,1,0.00523855731842838,0.0762943876617124,-0.0562378433661609,0.608,0.392
9,2,2,1,1,0.18,2,0.00517405829932816,0.0704040662826958,-0.0518201023318985,0.5832,0.4168
9,2,2,1,1,0.18,3,0.0050391699397487,0.0658317043122342,-0.0563924643023601,0.5986,0.4014
9,2,2,1,1,0.18,4,0.00534399407111278,0.0658979704277481,-0.0519084571525837,0.5938,0.4062
9,2,2,1,1,0.18,5,0.00519114023132729,0.0747113637911017,-0.0622386082710341,0.576,0.424
9,2,2,1,1,0.18,6,0.00504918348609299,0.0614286890814193,-0.0534325778094043,0.6006,0.3994
9,2,2,1,1,0.21,1,0.00717529498784903,0.0761618554306845,-0.0519526345629264,0.6322,0.3678
9,2,2,1,1,0.21,2,0.00715998015226361,0.0703451630689057,-0.065132228648476,0.6386,0.3614
9,2,2,1,1,0.21,3,0.00736113462735703,0.0967411657486238,-0.0843862166561365,0.615,0.385
9,2,2,1,1,0.21,4,0.00743800332135316,0.0746450976755878,-0.0681951957655646,0.6324,0.3676
9,2,2,1,1,0.21,5,0.00721063691612316,0.0790333871029551,-0.0696972277172138,0.6164,0.3836
9,2,2,1,1,0.21,6,0.00722359562315697,0.077752242203019,-0.0577251495143626,0.6224,0.3776
9,2,2,1,1.5,0.15,1,0.00915642770729965,0.0776638873823338,-0.0504506026112771,0.667566756675668,0.332433243324332
9,2,2,1,1.5,0.15,2,0.0092313733430274,0.0925516746677982,-0.0547063598076167,0.641464146414641,0.358535853585359
9,2,2,1,1.5,0.15,3,0.00933607764935851,0.0778921373357707,-0.0605304150711193,0.66996699669967,0.33003300330033
9,2,2,1,1.5,0.15,4,0.00903745267035479,0.0877584256456235,-0.0609721891745455,0.674767476747675,0.325232523252325
9,2,2,1,1.5,0.15,5,0.00919915153548378,0.0922424327953998,-0.0771043068513272,0.671767176717672,0.328232823282328
9,2,2,1,1.5,0.15,6,0.00907720085238778,0.0776049841685436,-0.0490369254803132,0.683468346834683,0.316531653165317
9,2,2,1,1.5,0.18,1,0.013852666688581,0.133570400170925,-0.0932069729212138,0.680768076807681,0.319231923192319
9,2,2,1,1.5,0.18,2,0.0138208513538598,0.0968000689624139,-0.0769644117185756,0.671467146714671,0.328532853285329
9,2,2,1,1.5,0.18,3,0.0135214399383084,0.104221873899975,-0.0710151871257688,0.676567656765677,0.323432343234323
9,2,2,1,1.5,0.18,4,0.0134301315623862,0.104214510998251,-0.0695499696827384,0.698469846984698,0.301530153015302
9,2,2,1,1.5,0.18,5,0.0135180423556947,0.104324954524108,-0.0635492047778653,0.667866786678668,0.332133213321332
9,2,2,1,1.5,0.18,6,0.0135760707692801,0.102822922572458,-0.0709415581085311,0.692769276927693,0.307230723072307
9,2,2,1,1.5,0.21,1,0.0184565369300556,0.138223754060348,-0.0959165207555615,0.65976597659766,0.34023402340234
9,2,2,1,1.5,0.21,2,0.0183534474695571,0.141154188946409,-0.0870957644904841,0.682868286828683,0.317131713171317
9,2,2,1,1.5,0.21,3,0.0186983418684841,0.119249556318191,-0.0810213705683733,0.658865886588659,0.341134113411341
9,2,2,1,1.5,0.21,4,0.0187895309534692,0.135175512746707,-0.0871841193111694,0.660966096609661,0.339033903390339
9,2,2,1,1.5,0.21,5,0.0186569722133443,0.129417723598718,-0.0944144888039122,0.66006600660066,0.33993399339934
9,2,2,1,1.5,0.21,6,0.0186342892625793,0.122084273481843,-0.10616567995505,0.645064506450645,0.354935493549355
9,2,2,1,2,0.15,1,0.0188163371291996,0.126560917729895,-0.114942258809785,0.704,0.296
9,2,2,1,2,0.15,2,0.0187453587565824,0.145579292882395,-0.120957749518106,0.69,0.31
9,2,2,1,2,0.15,3,0.018370145284739,0.15441477495092,-0.128320651241876,0.7068,0.2932
9,2,2,1,2,0.15,4,0.0185757175008667,0.129380909090099,-0.101814205036302,0.7008,0.2992
9,2,2,1,2,0.15,5,0.0186369768432085,0.129292554269414,-0.126936425717808,0.7012,0.2988
