	masse A		
t	x	y	
0.000000E0	-3.595736E-3	0.000000E0
3.333333E-2	-5.361740E-3	-2.687006E-4
6.666667E-2	-1.131231E-2	1.583105E-4
1.000000E-1	-3.155856E-2	-9.402762E-4
1.333333E-1	-4.587821E-2	-1.841706E-3
1.666667E-1	-1.512367E-1	-1.214695E-2
2.000000E-1	-2.267179E-1	-1.143698E-2
2.333333E-1	-2.871528E-1	-1.354207E-2
2.666667E-1	-4.094114E-1	-1.551993E-2
3.000000E-1	-4.478360E-1	-1.418241E-2
3.333333E-1	-5.889907E-1	-1.977641E-2
3.666667E-1	-6.715598E-1	-2.569204E-2
4.000000E-1	-6.639910E-1	-2.912631E-2
4.333333E-1	-6.184817E-1	-4.452914E-2
4.666667E-1	-5.720535E-1	-6.266805E-2
5.000000E-1	-2.998343E-1	-3.193140E-2
5.333333E-1	-1.020380E-1	-9.717991E-3
5.666667E-1	-9.816857E-3	-7.802903E-3
6.000000E-1	2.916847E-1	8.088185E-4
6.333333E-1	4.160473E-1	9.559422E-3
6.666667E-1	5.694695E-1	7.084496E-3
7.000000E-1	6.483449E-1	-8.156423E-3
7.333333E-1	6.887894E-1	-9.239267E-3
7.666667E-1	7.417035E-1	-4.634912E-3
8.000000E-1	7.420985E-1	5.185533E-3
8.333333E-1	7.270412E-1	8.236933E-3
8.666667E-1	6.883715E-1	5.298498E-3
9.000000E-1	5.902056E-1	-2.888743E-3
9.333333E-1	4.234527E-1	-8.848539E-3
9.666667E-1	3.574116E-1	-2.454433E-2
1.000000E0	1.787474E-2	-1.041017E-1
1.033333E0	-2.104016E-1	-1.406946E-1
1.066667E0	-4.233983E-1	-1.827455E-1
1.100000E0	-5.280599E-1	-2.203995E-1
1.133333E0	-5.426008E-1	-2.388858E-1
1.166667E0	-4.619354E-1	-2.322901E-1
1.200000E0	-3.918304E-1	-2.232425E-1
1.233333E0	-2.414583E-2	-1.972992E-1
1.266667E0	3.476115E-1	-1.979067E-1
1.300000E0	4.336217E-1	-2.227308E-1
1.333333E0	8.466383E-1	-1.988710E-1
1.366667E0	1.027644E0	-2.087404E-1
1.400000E0	1.126115E0	-2.187680E-1
1.433333E0	1.214910E0	-2.318660E-1
1.466667E0	1.250101E0	-2.382332E-1
1.500000E0	1.322577E0	-2.391001E-1
1.533333E0	1.347035E0	-2.211099E-1
1.566667E0	1.351289E0	-2.233705E-1
1.600000E0	1.321294E0	-2.293937E-1
1.633333E0	1.285842E0	-2.276298E-1
1.666667E0	1.103416E0	-2.543399E-1
1.700000E0	8.920634E-1	-2.968546E-1
1.733333E0	8.461072E-1	-2.971867E-1
1.766667E0	5.326420E-1	-3.851156E-1
1.800000E0	4.342487E-1	-4.157119E-1
1.833333E0	3.622871E-1	-4.624145E-1
